Test Epoch: 103, Accuracy: 70.200, Precision: 70.414, Recall: 70.200, F1: 69.610, L_1: 21446, U_1: 28554, L_2: 21496, U_2: 28504
Test Epoch: 104, Accuracy: 70.240, Precision: 70.774, Recall: 70.240, F1: 69.931, L_1: 21449, U_1: 28551, L_2: 21516, U_2: 28484
Test Epoch: 105, Accuracy: 70.710, Precision: 70.964, Recall: 70.710, F1: 70.229, L_1: 21418, U_1: 28582, L_2: 21565, U_2: 28435
Test Epoch: 106, Accuracy: 71.030, Precision: 71.336, Recall: 71.030, F1: 70.642, L_1: 21440, U_1: 28560, L_2: 21497, U_2: 28503
Test Epoch: 107, Accuracy: 70.970, Precision: 71.462, Recall: 70.970, F1: 70.653, L_1: 21486, U_1: 28514, L_2: 21529, U_2: 28471
Test Epoch: 108, Accuracy: 71.030, Precision: 71.348, Recall: 71.030, F1: 70.701, L_1: 21479, U_1: 28521, L_2: 21460, U_2: 28540
Test Epoch: 109, Accuracy: 70.430, Precision: 71.017, Recall: 70.430, F1: 70.087, L_1: 21695, U_1: 28305, L_2: 21412, U_2: 28588
Test Epoch: 110, Accuracy: 71.520, Precision: 72.071, Recall: 71.520, F1: 71.288, L_1: 21534, U_1: 28466, L_2: 21471, U_2: 28529
Test Epoch: 111, Accuracy: 71.240, Precision: 71.679, Recall: 71.240, F1: 70.794, L_1: 21512, U_1: 28488, L_2: 21594, U_2: 28406
Test Epoch: 112, Accuracy: 71.010, Precision: 71.664, Recall: 71.010, F1: 70.619, L_1: 21613, U_1: 28387, L_2: 21432, U_2: 28568
Test Epoch: 113, Accuracy: 70.720, Precision: 71.209, Recall: 70.720, F1: 70.299, L_1: 21481, U_1: 28519, L_2: 21570, U_2: 28430
Test Epoch: 114, Accuracy: 70.550, Precision: 71.848, Recall: 70.550, F1: 70.349, L_1: 21464, U_1: 28536, L_2: 21508, U_2: 28492
Test Epoch: 115, Accuracy: 71.530, Precision: 71.985, Recall: 71.530, F1: 71.183, L_1: 21458, U_1: 28542, L_2: 21314, U_2: 28686
Test Epoch: 116, Accuracy: 71.290, Precision: 71.507, Recall: 71.290, F1: 70.819, L_1: 21469, U_1: 28531, L_2: 21550, U_2: 28450
Test Epoch: 117, Accuracy: 70.960, Precision: 71.722, Recall: 70.960, F1: 70.665, L_1: 21546, U_1: 28454, L_2: 21499, U_2: 28501
Test Epoch: 118, Accuracy: 71.240, Precision: 71.897, Recall: 71.240, F1: 70.957, L_1: 21631, U_1: 28369, L_2: 21538, U_2: 28462
Test Epoch: 119, Accuracy: 70.990, Precision: 71.567, Recall: 70.990, F1: 70.593, L_1: 21531, U_1: 28469, L_2: 21508, U_2: 28492
Test Epoch: 120, Accuracy: 71.470, Precision: 71.710, Recall: 71.470, F1: 71.089, L_1: 21473, U_1: 28527, L_2: 21542, U_2: 28458
Test Epoch: 121, Accuracy: 71.360, Precision: 71.804, Recall: 71.360, F1: 71.049, L_1: 21590, U_1: 28410, L_2: 21521, U_2: 28479
Test Epoch: 122, Accuracy: 71.400, Precision: 72.200, Recall: 71.400, F1: 71.191, L_1: 21566, U_1: 28434, L_2: 21502, U_2: 28498
Test Epoch: 123, Accuracy: 71.530, Precision: 72.459, Recall: 71.530, F1: 71.393, L_1: 21694, U_1: 28306, L_2: 21552, U_2: 28448
Test Epoch: 124, Accuracy: 71.630, Precision: 72.038, Recall: 71.630, F1: 71.295, L_1: 21539, U_1: 28461, L_2: 21522, U_2: 28478
Test Epoch: 125, Accuracy: 71.840, Precision: 72.171, Recall: 71.840, F1: 71.445, L_1: 21617, U_1: 28383, L_2: 21526, U_2: 28474
Test Epoch: 126, Accuracy: 71.680, Precision: 71.826, Recall: 71.680, F1: 71.183, L_1: 21570, U_1: 28430, L_2: 21695, U_2: 28305
Test Epoch: 127, Accuracy: 71.840, Precision: 72.369, Recall: 71.840, F1: 71.581, L_1: 21632, U_1: 28368, L_2: 21592, U_2: 28408
Test Epoch: 128, Accuracy: 71.400, Precision: 71.714, Recall: 71.400, F1: 70.974, L_1: 21553, U_1: 28447, L_2: 21647, U_2: 28353
Test Epoch: 129, Accuracy: 71.360, Precision: 71.886, Recall: 71.360, F1: 70.855, L_1: 21485, U_1: 28515, L_2: 21525, U_2: 28475
Test Epoch: 130, Accuracy: 71.500, Precision: 71.951, Recall: 71.500, F1: 71.054, L_1: 21496, U_1: 28504, L_2: 21602, U_2: 28398
Test Epoch: 131, Accuracy: 71.430, Precision: 72.207, Recall: 71.430, F1: 71.118, L_1: 21585, U_1: 28415, L_2: 21648, U_2: 28352
Test Epoch: 132, Accuracy: 72.060, Precision: 72.703, Recall: 72.060, F1: 71.819, L_1: 21653, U_1: 28347, L_2: 21601, U_2: 28399
Test Epoch: 133, Accuracy: 71.620, Precision: 72.285, Recall: 71.620, F1: 71.361, L_1: 21649, U_1: 28351, L_2: 21641, U_2: 28359
Test Epoch: 134, Accuracy: 72.230, Precision: 72.816, Recall: 72.230, F1: 71.951, L_1: 21718, U_1: 28282, L_2: 21606, U_2: 28394
Test Epoch: 135, Accuracy: 72.360, Precision: 72.849, Recall: 72.360, F1: 72.045, L_1: 21669, U_1: 28331, L_2: 21700, U_2: 28300
Test Epoch: 136, Accuracy: 71.980, Precision: 72.281, Recall: 71.980, F1: 71.669, L_1: 21620, U_1: 28380, L_2: 21658, U_2: 28342
Test Epoch: 137, Accuracy: 71.810, Precision: 72.036, Recall: 71.810, F1: 71.443, L_1: 21688, U_1: 28312, L_2: 21706, U_2: 28294
Test Epoch: 138, Accuracy: 71.550, Precision: 72.121, Recall: 71.550, F1: 71.122, L_1: 21702, U_1: 28298, L_2: 21695, U_2: 28305
Test Epoch: 139, Accuracy: 71.830, Precision: 72.453, Recall: 71.830, F1: 71.560, L_1: 21597, U_1: 28403, L_2: 21579, U_2: 28421
Test Epoch: 140, Accuracy: 70.470, Precision: 71.808, Recall: 70.470, F1: 70.171, L_1: 21604, U_1: 28396, L_2: 21634, U_2: 28366
