Test Epoch: 0, Accuracy: 20.810, Precision: 25.025, Recall: 20.810, F1: 18.320, L_1: 50000, U_1: 0, L_2: 50000, U_2: 0
Test Epoch: 95, Accuracy: 72.310, Precision: 72.351, Recall: 72.310, F1: 71.799, L_1: 31944, U_1: 18056, L_2: 32086, U_2: 17914
Test Epoch: 96, Accuracy: 72.290, Precision: 72.568, Recall: 72.290, F1: 71.891, L_1: 32461, U_1: 17539, L_2: 32071, U_2: 17929
Test Epoch: 97, Accuracy: 72.020, Precision: 72.359, Recall: 72.020, F1: 71.562, L_1: 32285, U_1: 17715, L_2: 32348, U_2: 17652
Test Epoch: 98, Accuracy: 71.950, Precision: 72.212, Recall: 71.950, F1: 71.497, L_1: 32049, U_1: 17951, L_2: 32144, U_2: 17856
Test Epoch: 99, Accuracy: 71.950, Precision: 72.384, Recall: 71.950, F1: 71.562, L_1: 32126, U_1: 17874, L_2: 32276, U_2: 17724
Test Epoch: 100, Accuracy: 72.580, Precision: 72.740, Recall: 72.580, F1: 72.196, L_1: 31852, U_1: 18148, L_2: 32448, U_2: 17552
Test Epoch: 101, Accuracy: 72.430, Precision: 72.810, Recall: 72.430, F1: 71.874, L_1: 32293, U_1: 17707, L_2: 32049, U_2: 17951
Test Epoch: 102, Accuracy: 72.090, Precision: 72.456, Recall: 72.090, F1: 71.649, L_1: 32136, U_1: 17864, L_2: 32028, U_2: 17972
Test Epoch: 103, Accuracy: 71.700, Precision: 72.057, Recall: 71.700, F1: 71.227, L_1: 32379, U_1: 17621, L_2: 31973, U_2: 18027
Test Epoch: 104, Accuracy: 72.190, Precision: 72.710, Recall: 72.190, F1: 71.777, L_1: 31897, U_1: 18103, L_2: 32163, U_2: 17837
Test Epoch: 105, Accuracy: 72.730, Precision: 73.078, Recall: 72.730, F1: 72.369, L_1: 32333, U_1: 17667, L_2: 32328, U_2: 17672
Test Epoch: 106, Accuracy: 72.200, Precision: 72.367, Recall: 72.200, F1: 71.588, L_1: 32151, U_1: 17849, L_2: 32193, U_2: 17807
Test Epoch: 107, Accuracy: 72.470, Precision: 72.427, Recall: 72.470, F1: 71.945, L_1: 31928, U_1: 18072, L_2: 32140, U_2: 17860
Test Epoch: 108, Accuracy: 72.190, Precision: 72.566, Recall: 72.190, F1: 71.738, L_1: 31961, U_1: 18039, L_2: 32283, U_2: 17717
Test Epoch: 109, Accuracy: 72.150, Precision: 72.186, Recall: 72.150, F1: 71.725, L_1: 32044, U_1: 17956, L_2: 32366, U_2: 17634
Test Epoch: 110, Accuracy: 72.010, Precision: 72.335, Recall: 72.010, F1: 71.526, L_1: 32287, U_1: 17713, L_2: 32244, U_2: 17756
Test Epoch: 111, Accuracy: 72.360, Precision: 72.712, Recall: 72.360, F1: 71.889, L_1: 32189, U_1: 17811, L_2: 32350, U_2: 17650
Test Epoch: 112, Accuracy: 72.760, Precision: 73.238, Recall: 72.760, F1: 72.329, L_1: 32125, U_1: 17875, L_2: 32104, U_2: 17896
Test Epoch: 113, Accuracy: 72.640, Precision: 72.651, Recall: 72.640, F1: 72.125, L_1: 32068, U_1: 17932, L_2: 32218, U_2: 17782
Test Epoch: 114, Accuracy: 72.700, Precision: 72.920, Recall: 72.700, F1: 72.114, L_1: 32413, U_1: 17587, L_2: 32106, U_2: 17894
Test Epoch: 115, Accuracy: 71.940, Precision: 72.482, Recall: 71.940, F1: 71.383, L_1: 31982, U_1: 18018, L_2: 32279, U_2: 17721
Test Epoch: 116, Accuracy: 72.220, Precision: 72.383, Recall: 72.220, F1: 71.747, L_1: 32118, U_1: 17882, L_2: 32434, U_2: 17566
Test Epoch: 117, Accuracy: 72.040, Precision: 72.852, Recall: 72.040, F1: 71.686, L_1: 32300, U_1: 17700, L_2: 32266, U_2: 17734
Test Epoch: 118, Accuracy: 72.720, Precision: 72.998, Recall: 72.720, F1: 72.240, L_1: 31860, U_1: 18140, L_2: 32331, U_2: 17669
Test Epoch: 119, Accuracy: 72.240, Precision: 72.609, Recall: 72.240, F1: 71.856, L_1: 32538, U_1: 17462, L_2: 32299, U_2: 17701
Test Epoch: 120, Accuracy: 72.620, Precision: 72.850, Recall: 72.620, F1: 72.020, L_1: 32083, U_1: 17917, L_2: 32130, U_2: 17870
Test Epoch: 121, Accuracy: 72.770, Precision: 73.225, Recall: 72.770, F1: 72.441, L_1: 32026, U_1: 17974, L_2: 32293, U_2: 17707
Test Epoch: 122, Accuracy: 73.380, Precision: 73.665, Recall: 73.380, F1: 72.947, L_1: 32233, U_1: 17767, L_2: 32240, U_2: 17760
Test Epoch: 123, Accuracy: 72.480, Precision: 72.842, Recall: 72.480, F1: 71.908, L_1: 32397, U_1: 17603, L_2: 32052, U_2: 17948
Test Epoch: 124, Accuracy: 72.750, Precision: 73.194, Recall: 72.750, F1: 72.287, L_1: 32210, U_1: 17790, L_2: 32391, U_2: 17609
Test Epoch: 125, Accuracy: 72.700, Precision: 72.806, Recall: 72.700, F1: 72.140, L_1: 32624, U_1: 17376, L_2: 32165, U_2: 17835
Test Epoch: 126, Accuracy: 73.070, Precision: 73.159, Recall: 73.070, F1: 72.634, L_1: 32554, U_1: 17446, L_2: 32109, U_2: 17891
Test Epoch: 127, Accuracy: 72.590, Precision: 72.485, Recall: 72.590, F1: 72.035, L_1: 32178, U_1: 17822, L_2: 32433, U_2: 17567
Test Epoch: 128, Accuracy: 72.770, Precision: 72.744, Recall: 72.770, F1: 72.241, L_1: 32316, U_1: 17684, L_2: 32290, U_2: 17710
Test Epoch: 129, Accuracy: 72.680, Precision: 72.895, Recall: 72.680, F1: 72.187, L_1: 32456, U_1: 17544, L_2: 32380, U_2: 17620
Test Epoch: 130, Accuracy: 73.330, Precision: 73.671, Recall: 73.330, F1: 72.898, L_1: 32304, U_1: 17696, L_2: 32144, U_2: 17856
Test Epoch: 131, Accuracy: 73.120, Precision: 73.162, Recall: 73.120, F1: 72.623, L_1: 32422, U_1: 17578, L_2: 32364, U_2: 17636
Test Epoch: 132, Accuracy: 72.950, Precision: 73.701, Recall: 72.950, F1: 72.737, L_1: 32513, U_1: 17487, L_2: 32436, U_2: 17564
Test Epoch: 133, Accuracy: 72.770, Precision: 73.136, Recall: 72.770, F1: 72.381, L_1: 32451, U_1: 17549, L_2: 32246, U_2: 17754
Test Epoch: 134, Accuracy: 73.380, Precision: 73.588, Recall: 73.380, F1: 72.971, L_1: 32706, U_1: 17294, L_2: 32426, U_2: 17574
Test Epoch: 135, Accuracy: 71.070, Precision: 72.770, Recall: 71.070, F1: 70.933, L_1: 32473, U_1: 17527, L_2: 32513, U_2: 17487
Test Epoch: 136, Accuracy: 72.700, Precision: 73.107, Recall: 72.700, F1: 72.167, L_1: 30477, U_1: 19523, L_2: 32404, U_2: 17596
Test Epoch: 137, Accuracy: 72.950, Precision: 73.106, Recall: 72.950, F1: 72.555, L_1: 32199, U_1: 17801, L_2: 32192, U_2: 17808
Test Epoch: 138, Accuracy: 73.410, Precision: 73.667, Recall: 73.410, F1: 72.938, L_1: 32331, U_1: 17669, L_2: 32663, U_2: 17337
Test Epoch: 139, Accuracy: 73.580, Precision: 73.495, Recall: 73.580, F1: 73.066, L_1: 32376, U_1: 17624, L_2: 32349, U_2: 17651
Test Epoch: 140, Accuracy: 73.450, Precision: 73.715, Recall: 73.450, F1: 72.980, L_1: 32585, U_1: 17415, L_2: 32437, U_2: 17563
Test Epoch: 141, Accuracy: 73.500, Precision: 73.613, Recall: 73.500, F1: 73.034, L_1: 32486, U_1: 17514, L_2: 32291, U_2: 17709
Test Epoch: 142, Accuracy: 71.850, Precision: 72.578, Recall: 71.850, F1: 71.339, L_1: 32388, U_1: 17612, L_2: 32401, U_2: 17599
Test Epoch: 143, Accuracy: 73.180, Precision: 73.413, Recall: 73.180, F1: 72.733, L_1: 32236, U_1: 17764, L_2: 31962, U_2: 18038
Test Epoch: 144, Accuracy: 73.220, Precision: 73.369, Recall: 73.220, F1: 72.759, L_1: 32490, U_1: 17510, L_2: 32395, U_2: 17605
Test Epoch: 145, Accuracy: 73.090, Precision: 73.282, Recall: 73.090, F1: 72.618, L_1: 32601, U_1: 17399, L_2: 32462, U_2: 17538
Test Epoch: 146, Accuracy: 73.730, Precision: 73.885, Recall: 73.730, F1: 73.295, L_1: 32466, U_1: 17534, L_2: 32493, U_2: 17507
Test Epoch: 147, Accuracy: 73.100, Precision: 73.587, Recall: 73.100, F1: 72.647, L_1: 32233, U_1: 17767, L_2: 32515, U_2: 17485
Test Epoch: 148, Accuracy: 73.910, Precision: 74.045, Recall: 73.910, F1: 73.502, L_1: 32226, U_1: 17774, L_2: 32668, U_2: 17332
Test Epoch: 149, Accuracy: 73.420, Precision: 73.488, Recall: 73.420, F1: 72.965, L_1: 32455, U_1: 17545, L_2: 32558, U_2: 17442
Test Epoch: 150, Accuracy: 73.780, Precision: 73.781, Recall: 73.780, F1: 73.350, L_1: 32504, U_1: 17496, L_2: 32561, U_2: 17439
Test Epoch: 151, Accuracy: 73.310, Precision: 74.011, Recall: 73.310, F1: 72.993, L_1: 32666, U_1: 17334, L_2: 32845, U_2: 17155
Test Epoch: 152, Accuracy: 72.580, Precision: 73.248, Recall: 72.580, F1: 72.166, L_1: 32606, U_1: 17394, L_2: 32513, U_2: 17487
Test Epoch: 153, Accuracy: 73.250, Precision: 73.473, Recall: 73.250, F1: 72.791, L_1: 32790, U_1: 17210, L_2: 32606, U_2: 17394
Test Epoch: 154, Accuracy: 73.700, Precision: 73.966, Recall: 73.700, F1: 73.207, L_1: 32324, U_1: 17676, L_2: 32813, U_2: 17187
Test Epoch: 155, Accuracy: 73.420, Precision: 73.569, Recall: 73.420, F1: 72.908, L_1: 32598, U_1: 17402, L_2: 32444, U_2: 17556
Test Epoch: 156, Accuracy: 73.500, Precision: 73.744, Recall: 73.500, F1: 73.114, L_1: 32498, U_1: 17502, L_2: 32758, U_2: 17242
Test Epoch: 157, Accuracy: 73.920, Precision: 74.236, Recall: 73.920, F1: 73.554, L_1: 32930, U_1: 17070, L_2: 32844, U_2: 17156
Test Epoch: 158, Accuracy: 73.170, Precision: 73.603, Recall: 73.170, F1: 72.738, L_1: 32654, U_1: 17346, L_2: 32901, U_2: 17099
Test Epoch: 159, Accuracy: 73.770, Precision: 73.894, Recall: 73.770, F1: 73.269, L_1: 32441, U_1: 17559, L_2: 32539, U_2: 17461
Test Epoch: 160, Accuracy: 73.880, Precision: 74.104, Recall: 73.880, F1: 73.446, L_1: 32412, U_1: 17588, L_2: 32747, U_2: 17253
Test Epoch: 161, Accuracy: 73.360, Precision: 73.535, Recall: 73.360, F1: 72.792, L_1: 32663, U_1: 17337, L_2: 32549, U_2: 17451
Test Epoch: 162, Accuracy: 73.090, Precision: 74.070, Recall: 73.090, F1: 72.698, L_1: 32513, U_1: 17487, L_2: 32548, U_2: 17452
Test Epoch: 163, Accuracy: 73.480, Precision: 73.640, Recall: 73.480, F1: 72.958, L_1: 32548, U_1: 17452, L_2: 32031, U_2: 17969
Test Epoch: 164, Accuracy: 73.330, Precision: 73.472, Recall: 73.330, F1: 72.813, L_1: 32530, U_1: 17470, L_2: 32413, U_2: 17587
Test Epoch: 165, Accuracy: 73.670, Precision: 74.032, Recall: 73.670, F1: 73.287, L_1: 32333, U_1: 17667, L_2: 32526, U_2: 17474
Test Epoch: 166, Accuracy: 73.800, Precision: 73.970, Recall: 73.800, F1: 73.303, L_1: 32840, U_1: 17160, L_2: 32375, U_2: 17625
Test Epoch: 167, Accuracy: 73.370, Precision: 73.895, Recall: 73.370, F1: 72.951, L_1: 32570, U_1: 17430, L_2: 32680, U_2: 17320
Test Epoch: 168, Accuracy: 73.780, Precision: 74.345, Recall: 73.780, F1: 73.372, L_1: 32532, U_1: 17468, L_2: 32428, U_2: 17572
Test Epoch: 169, Accuracy: 73.790, Precision: 73.946, Recall: 73.790, F1: 73.310, L_1: 32753, U_1: 17247, L_2: 32683, U_2: 17317
Test Epoch: 170, Accuracy: 74.450, Precision: 74.667, Recall: 74.450, F1: 74.065, L_1: 32471, U_1: 17529, L_2: 32766, U_2: 17234
Test Epoch: 171, Accuracy: 73.180, Precision: 73.429, Recall: 73.180, F1: 72.717, L_1: 32772, U_1: 17228, L_2: 32486, U_2: 17514
Test Epoch: 172, Accuracy: 73.560, Precision: 73.869, Recall: 73.560, F1: 73.147, L_1: 32655, U_1: 17345, L_2: 32294, U_2: 17706
Test Epoch: 173, Accuracy: 73.800, Precision: 74.004, Recall: 73.800, F1: 73.345, L_1: 32794, U_1: 17206, L_2: 32817, U_2: 17183
Test Epoch: 174, Accuracy: 74.220, Precision: 74.379, Recall: 74.220, F1: 73.766, L_1: 33016, U_1: 16984, L_2: 32955, U_2: 17045
Test Epoch: 175, Accuracy: 73.980, Precision: 74.215, Recall: 73.980, F1: 73.568, L_1: 32883, U_1: 17117, L_2: 32819, U_2: 17181
