Test Epoch: 0, Accuracy: 6.850, Precision: 3.810, Recall: 6.850, F1: 3.273, L_1: 50000, U_1: 0, L_2: 50000, U_2: 0
Test Epoch: 38, Accuracy: 41.620, Precision: 41.561, Recall: 41.620, F1: 37.965, L_1: 9976, U_1: 40024, L_2: 9814, U_2: 40186
Test Epoch: 39, Accuracy: 42.970, Precision: 42.231, Recall: 42.970, F1: 39.345, L_1: 9841, U_1: 40159, L_2: 10028, U_2: 39972
Test Epoch: 40, Accuracy: 43.640, Precision: 44.334, Recall: 43.640, F1: 40.406, L_1: 9834, U_1: 40166, L_2: 10046, U_2: 39954
Test Epoch: 41, Accuracy: 44.310, Precision: 44.455, Recall: 44.310, F1: 41.223, L_1: 9965, U_1: 40035, L_2: 9894, U_2: 40106
Test Epoch: 42, Accuracy: 45.300, Precision: 45.504, Recall: 45.300, F1: 42.160, L_1: 9945, U_1: 40055, L_2: 9969, U_2: 40031
Test Epoch: 43, Accuracy: 45.900, Precision: 46.801, Recall: 45.900, F1: 42.681, L_1: 9991, U_1: 40009, L_2: 10069, U_2: 39931
Test Epoch: 44, Accuracy: 47.020, Precision: 48.023, Recall: 47.020, F1: 43.972, L_1: 10188, U_1: 39812, L_2: 10076, U_2: 39924
Test Epoch: 45, Accuracy: 46.080, Precision: 47.561, Recall: 46.080, F1: 42.992, L_1: 10241, U_1: 39759, L_2: 10205, U_2: 39795
Test Epoch: 46, Accuracy: 46.810, Precision: 48.361, Recall: 46.810, F1: 43.791, L_1: 10450, U_1: 39550, L_2: 10013, U_2: 39987
Test Epoch: 47, Accuracy: 47.320, Precision: 49.366, Recall: 47.320, F1: 44.608, L_1: 10282, U_1: 39718, L_2: 10133, U_2: 39867
Test Epoch: 48, Accuracy: 47.780, Precision: 49.446, Recall: 47.780, F1: 44.962, L_1: 10290, U_1: 39710, L_2: 10182, U_2: 39818
Test Epoch: 49, Accuracy: 48.230, Precision: 49.850, Recall: 48.230, F1: 45.709, L_1: 10092, U_1: 39908, L_2: 10280, U_2: 39720
Test Epoch: 50, Accuracy: 48.580, Precision: 50.273, Recall: 48.580, F1: 46.033, L_1: 10198, U_1: 39802, L_2: 10169, U_2: 39831
Test Epoch: 51, Accuracy: 48.540, Precision: 50.796, Recall: 48.540, F1: 46.243, L_1: 10243, U_1: 39757, L_2: 10460, U_2: 39540
Test Epoch: 52, Accuracy: 49.750, Precision: 51.157, Recall: 49.750, F1: 47.732, L_1: 10336, U_1: 39664, L_2: 10149, U_2: 39851
Test Epoch: 53, Accuracy: 50.360, Precision: 51.284, Recall: 50.360, F1: 47.978, L_1: 10347, U_1: 39653, L_2: 10290, U_2: 39710
Test Epoch: 54, Accuracy: 51.080, Precision: 51.392, Recall: 51.080, F1: 48.941, L_1: 10319, U_1: 39681, L_2: 10260, U_2: 39740
Test Epoch: 55, Accuracy: 51.520, Precision: 52.704, Recall: 51.520, F1: 49.089, L_1: 10348, U_1: 39652, L_2: 10334, U_2: 39666
Test Epoch: 56, Accuracy: 52.240, Precision: 52.967, Recall: 52.240, F1: 50.007, L_1: 10309, U_1: 39691, L_2: 10390, U_2: 39610
Test Epoch: 57, Accuracy: 52.480, Precision: 53.343, Recall: 52.480, F1: 50.480, L_1: 10278, U_1: 39722, L_2: 10364, U_2: 39636
Test Epoch: 58, Accuracy: 52.400, Precision: 53.022, Recall: 52.400, F1: 50.398, L_1: 10334, U_1: 39666, L_2: 10404, U_2: 39596
Test Epoch: 59, Accuracy: 52.160, Precision: 53.017, Recall: 52.160, F1: 50.021, L_1: 10386, U_1: 39614, L_2: 10311, U_2: 39689
Test Epoch: 60, Accuracy: 52.630, Precision: 53.555, Recall: 52.630, F1: 50.543, L_1: 10240, U_1: 39760, L_2: 10307, U_2: 39693
Test Epoch: 61, Accuracy: 53.180, Precision: 54.639, Recall: 53.180, F1: 50.958, L_1: 10386, U_1: 39614, L_2: 10187, U_2: 39813
Test Epoch: 62, Accuracy: 54.100, Precision: 55.204, Recall: 54.100, F1: 52.151, L_1: 10303, U_1: 39697, L_2: 10300, U_2: 39700
Test Epoch: 63, Accuracy: 54.360, Precision: 54.716, Recall: 54.360, F1: 52.417, L_1: 10490, U_1: 39510, L_2: 10394, U_2: 39606
Test Epoch: 64, Accuracy: 54.180, Precision: 54.727, Recall: 54.180, F1: 52.183, L_1: 10325, U_1: 39675, L_2: 10382, U_2: 39618
Test Epoch: 65, Accuracy: 54.940, Precision: 54.885, Recall: 54.940, F1: 52.826, L_1: 10379, U_1: 39621, L_2: 10286, U_2: 39714
Test Epoch: 66, Accuracy: 54.750, Precision: 54.483, Recall: 54.750, F1: 52.818, L_1: 10304, U_1: 39696, L_2: 10420, U_2: 39580
Test Epoch: 67, Accuracy: 55.110, Precision: 54.954, Recall: 55.110, F1: 53.148, L_1: 10433, U_1: 39567, L_2: 10421, U_2: 39579
Test Epoch: 68, Accuracy: 55.390, Precision: 55.785, Recall: 55.390, F1: 53.681, L_1: 10236, U_1: 39764, L_2: 10368, U_2: 39632
Test Epoch: 69, Accuracy: 55.150, Precision: 55.104, Recall: 55.150, F1: 53.248, L_1: 10365, U_1: 39635, L_2: 10370, U_2: 39630
Test Epoch: 70, Accuracy: 56.310, Precision: 56.676, Recall: 56.310, F1: 54.590, L_1: 10416, U_1: 39584, L_2: 10265, U_2: 39735
Test Epoch: 71, Accuracy: 56.090, Precision: 55.990, Recall: 56.090, F1: 54.330, L_1: 10361, U_1: 39639, L_2: 10395, U_2: 39605
Test Epoch: 72, Accuracy: 56.570, Precision: 57.249, Recall: 56.570, F1: 54.670, L_1: 10312, U_1: 39688, L_2: 10403, U_2: 39597
Test Epoch: 73, Accuracy: 56.390, Precision: 56.824, Recall: 56.390, F1: 54.789, L_1: 10254, U_1: 39746, L_2: 10250, U_2: 39750
Test Epoch: 74, Accuracy: 56.950, Precision: 56.286, Recall: 56.950, F1: 55.130, L_1: 10319, U_1: 39681, L_2: 10276, U_2: 39724
Test Epoch: 75, Accuracy: 57.470, Precision: 57.751, Recall: 57.470, F1: 55.751, L_1: 10327, U_1: 39673, L_2: 10352, U_2: 39648
Test Epoch: 76, Accuracy: 57.140, Precision: 56.620, Recall: 57.140, F1: 55.456, L_1: 10279, U_1: 39721, L_2: 10318, U_2: 39682
Test Epoch: 77, Accuracy: 57.480, Precision: 57.904, Recall: 57.480, F1: 55.909, L_1: 10310, U_1: 39690, L_2: 10270, U_2: 39730
Test Epoch: 78, Accuracy: 57.620, Precision: 57.546, Recall: 57.620, F1: 56.118, L_1: 10288, U_1: 39712, L_2: 10349, U_2: 39651
Test Epoch: 79, Accuracy: 57.760, Precision: 57.828, Recall: 57.760, F1: 56.172, L_1: 10270, U_1: 39730, L_2: 10091, U_2: 39909
Test Epoch: 80, Accuracy: 58.100, Precision: 57.413, Recall: 58.100, F1: 56.575, L_1: 10052, U_1: 39948, L_2: 10256, U_2: 39744
Test Epoch: 81, Accuracy: 57.290, Precision: 57.458, Recall: 57.290, F1: 55.920, L_1: 10091, U_1: 39909, L_2: 9986, U_2: 40014
Test Epoch: 82, Accuracy: 58.130, Precision: 58.158, Recall: 58.130, F1: 56.964, L_1: 10172, U_1: 39828, L_2: 10061, U_2: 39939
Test Epoch: 83, Accuracy: 58.260, Precision: 58.498, Recall: 58.260, F1: 57.123, L_1: 10036, U_1: 39964, L_2: 10053, U_2: 39947
Test Epoch: 84, Accuracy: 58.280, Precision: 58.027, Recall: 58.280, F1: 57.020, L_1: 10063, U_1: 39937, L_2: 10276, U_2: 39724
Test Epoch: 85, Accuracy: 58.590, Precision: 58.458, Recall: 58.590, F1: 57.286, L_1: 10036, U_1: 39964, L_2: 10014, U_2: 39986
Test Epoch: 86, Accuracy: 58.680, Precision: 58.594, Recall: 58.680, F1: 57.101, L_1: 10017, U_1: 39983, L_2: 9916, U_2: 40084
Test Epoch: 87, Accuracy: 58.180, Precision: 57.995, Recall: 58.180, F1: 56.699, L_1: 9973, U_1: 40027, L_2: 9960, U_2: 40040
Test Epoch: 88, Accuracy: 58.850, Precision: 58.565, Recall: 58.850, F1: 57.364, L_1: 9999, U_1: 40001, L_2: 9943, U_2: 40057
Test Epoch: 89, Accuracy: 58.790, Precision: 58.726, Recall: 58.790, F1: 57.451, L_1: 9871, U_1: 40129, L_2: 9793, U_2: 40207
Test Epoch: 90, Accuracy: 58.960, Precision: 59.028, Recall: 58.960, F1: 57.625, L_1: 9808, U_1: 40192, L_2: 9751, U_2: 40249
Test Epoch: 91, Accuracy: 59.300, Precision: 59.213, Recall: 59.300, F1: 57.973, L_1: 9822, U_1: 40178, L_2: 9776, U_2: 40224
Test Epoch: 92, Accuracy: 59.230, Precision: 59.281, Recall: 59.230, F1: 57.896, L_1: 9771, U_1: 40229, L_2: 9798, U_2: 40202
Test Epoch: 93, Accuracy: 58.550, Precision: 58.737, Recall: 58.550, F1: 57.293, L_1: 9799, U_1: 40201, L_2: 9821, U_2: 40179
Test Epoch: 94, Accuracy: 59.330, Precision: 59.710, Recall: 59.330, F1: 58.051, L_1: 9758, U_1: 40242, L_2: 9783, U_2: 40217
Test Epoch: 95, Accuracy: 59.650, Precision: 59.918, Recall: 59.650, F1: 58.446, L_1: 9720, U_1: 40280, L_2: 9741, U_2: 40259
Test Epoch: 96, Accuracy: 59.490, Precision: 59.711, Recall: 59.490, F1: 58.060, L_1: 9707, U_1: 40293, L_2: 9765, U_2: 40235
Test Epoch: 97, Accuracy: 60.070, Precision: 60.002, Recall: 60.070, F1: 58.856, L_1: 9715, U_1: 40285, L_2: 9700, U_2: 40300
Test Epoch: 98, Accuracy: 59.480, Precision: 59.937, Recall: 59.480, F1: 58.245, L_1: 9706, U_1: 40294, L_2: 9644, U_2: 40356
Test Epoch: 99, Accuracy: 59.750, Precision: 59.837, Recall: 59.750, F1: 58.534, L_1: 9622, U_1: 40378, L_2: 9650, U_2: 40350
Test Epoch: 100, Accuracy: 59.970, Precision: 60.364, Recall: 59.970, F1: 58.947, L_1: 9667, U_1: 40333, L_2: 9713, U_2: 40287
Test Epoch: 101, Accuracy: 60.550, Precision: 60.018, Recall: 60.550, F1: 59.049, L_1: 9636, U_1: 40364, L_2: 9622, U_2: 40378
Test Epoch: 102, Accuracy: 60.200, Precision: 60.900, Recall: 60.200, F1: 59.081, L_1: 9593, U_1: 40407, L_2: 9643, U_2: 40357
Test Epoch: 103, Accuracy: 59.910, Precision: 60.998, Recall: 59.910, F1: 58.751, L_1: 9635, U_1: 40365, L_2: 9645, U_2: 40355
Test Epoch: 104, Accuracy: 60.070, Precision: 60.597, Recall: 60.070, F1: 58.855, L_1: 9607, U_1: 40393, L_2: 9638, U_2: 40362
Test Epoch: 105, Accuracy: 59.820, Precision: 60.400, Recall: 59.820, F1: 58.749, L_1: 9589, U_1: 40411, L_2: 9642, U_2: 40358
Test Epoch: 106, Accuracy: 59.470, Precision: 59.321, Recall: 59.470, F1: 58.283, L_1: 9617, U_1: 40383, L_2: 9601, U_2: 40399
Test Epoch: 107, Accuracy: 60.070, Precision: 60.097, Recall: 60.070, F1: 59.033, L_1: 9557, U_1: 40443, L_2: 9605, U_2: 40395
Test Epoch: 108, Accuracy: 60.240, Precision: 60.727, Recall: 60.240, F1: 59.117, L_1: 9594, U_1: 40406, L_2: 9638, U_2: 40362
Test Epoch: 109, Accuracy: 60.660, Precision: 60.393, Recall: 60.660, F1: 59.478, L_1: 9499, U_1: 40501, L_2: 9562, U_2: 40438
Test Epoch: 110, Accuracy: 60.750, Precision: 60.767, Recall: 60.750, F1: 59.555, L_1: 9567, U_1: 40433, L_2: 9539, U_2: 40461
Test Epoch: 111, Accuracy: 60.830, Precision: 60.462, Recall: 60.830, F1: 59.628, L_1: 9464, U_1: 40536, L_2: 9505, U_2: 40495
Test Epoch: 112, Accuracy: 60.700, Precision: 60.255, Recall: 60.700, F1: 59.417, L_1: 9504, U_1: 40496, L_2: 9499, U_2: 40501
Test Epoch: 113, Accuracy: 60.880, Precision: 60.851, Recall: 60.880, F1: 59.826, L_1: 9472, U_1: 40528, L_2: 9508, U_2: 40492
Test Epoch: 114, Accuracy: 61.390, Precision: 61.393, Recall: 61.390, F1: 60.498, L_1: 9494, U_1: 40506, L_2: 9460, U_2: 40540
Test Epoch: 115, Accuracy: 61.190, Precision: 61.022, Recall: 61.190, F1: 59.971, L_1: 9530, U_1: 40470, L_2: 9511, U_2: 40489
Test Epoch: 116, Accuracy: 60.870, Precision: 61.096, Recall: 60.870, F1: 59.701, L_1: 9507, U_1: 40493, L_2: 9464, U_2: 40536
Test Epoch: 117, Accuracy: 61.260, Precision: 61.172, Recall: 61.260, F1: 60.255, L_1: 9480, U_1: 40520, L_2: 9487, U_2: 40513
Test Epoch: 118, Accuracy: 61.470, Precision: 60.769, Recall: 61.470, F1: 60.080, L_1: 9472, U_1: 40528, L_2: 9461, U_2: 40539
Test Epoch: 119, Accuracy: 61.850, Precision: 61.439, Recall: 61.850, F1: 60.523, L_1: 9449, U_1: 40551, L_2: 9483, U_2: 40517
Test Epoch: 120, Accuracy: 61.590, Precision: 61.636, Recall: 61.590, F1: 60.613, L_1: 9467, U_1: 40533, L_2: 9512, U_2: 40488
Test Epoch: 121, Accuracy: 61.350, Precision: 62.034, Recall: 61.350, F1: 60.237, L_1: 9496, U_1: 40504, L_2: 9574, U_2: 40426
Test Epoch: 122, Accuracy: 61.650, Precision: 61.517, Recall: 61.650, F1: 60.580, L_1: 9471, U_1: 40529, L_2: 9486, U_2: 40514
Test Epoch: 123, Accuracy: 61.590, Precision: 61.178, Recall: 61.590, F1: 60.411, L_1: 9441, U_1: 40559, L_2: 9470, U_2: 40530
Test Epoch: 124, Accuracy: 62.220, Precision: 61.653, Recall: 62.220, F1: 60.951, L_1: 9423, U_1: 40577, L_2: 9451, U_2: 40549
Test Epoch: 125, Accuracy: 61.970, Precision: 62.113, Recall: 61.970, F1: 60.929, L_1: 9421, U_1: 40579, L_2: 9469, U_2: 40531
Test Epoch: 126, Accuracy: 61.960, Precision: 61.814, Recall: 61.960, F1: 60.874, L_1: 9495, U_1: 40505, L_2: 9462, U_2: 40538
Test Epoch: 127, Accuracy: 62.320, Precision: 62.732, Recall: 62.320, F1: 61.110, L_1: 9463, U_1: 40537, L_2: 9455, U_2: 40545
Test Epoch: 128, Accuracy: 61.560, Precision: 60.985, Recall: 61.560, F1: 60.335, L_1: 9454, U_1: 40546, L_2: 9455, U_2: 40545
Test Epoch: 129, Accuracy: 61.640, Precision: 61.953, Recall: 61.640, F1: 60.604, L_1: 9411, U_1: 40589, L_2: 9493, U_2: 40507
Test Epoch: 130, Accuracy: 61.920, Precision: 63.176, Recall: 61.920, F1: 60.855, L_1: 9438, U_1: 40562, L_2: 9480, U_2: 40520
Test Epoch: 131, Accuracy: 61.710, Precision: 61.748, Recall: 61.710, F1: 60.764, L_1: 9485, U_1: 40515, L_2: 9480, U_2: 40520
Test Epoch: 132, Accuracy: 62.350, Precision: 62.388, Recall: 62.350, F1: 61.128, L_1: 9439, U_1: 40561, L_2: 9446, U_2: 40554
Test Epoch: 133, Accuracy: 61.080, Precision: 61.383, Recall: 61.080, F1: 60.108, L_1: 9473, U_1: 40527, L_2: 9482, U_2: 40518
Test Epoch: 134, Accuracy: 61.850, Precision: 61.548, Recall: 61.850, F1: 60.723, L_1: 9491, U_1: 40509, L_2: 9511, U_2: 40489
Test Epoch: 135, Accuracy: 62.460, Precision: 62.215, Recall: 62.460, F1: 61.388, L_1: 9468, U_1: 40532, L_2: 9462, U_2: 40538
Test Epoch: 136, Accuracy: 62.420, Precision: 62.431, Recall: 62.420, F1: 61.469, L_1: 9482, U_1: 40518, L_2: 9496, U_2: 40504
Test Epoch: 137, Accuracy: 62.370, Precision: 62.538, Recall: 62.370, F1: 61.484, L_1: 9442, U_1: 40558, L_2: 9480, U_2: 40520
Test Epoch: 138, Accuracy: 62.960, Precision: 62.765, Recall: 62.960, F1: 61.939, L_1: 9372, U_1: 40628, L_2: 9457, U_2: 40543
Test Epoch: 139, Accuracy: 62.400, Precision: 62.468, Recall: 62.400, F1: 61.294, L_1: 9476, U_1: 40524, L_2: 9461, U_2: 40539
Test Epoch: 140, Accuracy: 62.280, Precision: 63.836, Recall: 62.280, F1: 61.363, L_1: 9449, U_1: 40551, L_2: 9407, U_2: 40593
Test Epoch: 141, Accuracy: 62.210, Precision: 63.217, Recall: 62.210, F1: 61.314, L_1: 9456, U_1: 40544, L_2: 9435, U_2: 40565
Test Epoch: 142, Accuracy: 62.860, Precision: 62.647, Recall: 62.860, F1: 61.734, L_1: 9427, U_1: 40573, L_2: 9449, U_2: 40551
Test Epoch: 143, Accuracy: 62.000, Precision: 62.671, Recall: 62.000, F1: 60.929, L_1: 9424, U_1: 40576, L_2: 9416, U_2: 40584
Test Epoch: 144, Accuracy: 63.010, Precision: 63.059, Recall: 63.010, F1: 61.989, L_1: 9420, U_1: 40580, L_2: 9438, U_2: 40562
Test Epoch: 145, Accuracy: 62.910, Precision: 63.479, Recall: 62.910, F1: 61.890, L_1: 9441, U_1: 40559, L_2: 9428, U_2: 40572
Test Epoch: 146, Accuracy: 62.410, Precision: 62.566, Recall: 62.410, F1: 61.436, L_1: 9431, U_1: 40569, L_2: 9452, U_2: 40548
Test Epoch: 147, Accuracy: 62.670, Precision: 62.673, Recall: 62.670, F1: 61.618, L_1: 9432, U_1: 40568, L_2: 9396, U_2: 40604
Test Epoch: 148, Accuracy: 63.480, Precision: 63.556, Recall: 63.480, F1: 62.513, L_1: 9455, U_1: 40545, L_2: 9465, U_2: 40535
Test Epoch: 149, Accuracy: 63.120, Precision: 62.556, Recall: 63.120, F1: 62.002, L_1: 9423, U_1: 40577, L_2: 9434, U_2: 40566
Test Epoch: 150, Accuracy: 63.240, Precision: 64.226, Recall: 63.240, F1: 62.242, L_1: 9399, U_1: 40601, L_2: 9458, U_2: 40542
Test Epoch: 151, Accuracy: 63.490, Precision: 64.040, Recall: 63.490, F1: 62.623, L_1: 9413, U_1: 40587, L_2: 9421, U_2: 40579
Test Epoch: 152, Accuracy: 63.010, Precision: 64.221, Recall: 63.010, F1: 62.059, L_1: 9464, U_1: 40536, L_2: 9437, U_2: 40563
Test Epoch: 153, Accuracy: 63.090, Precision: 63.251, Recall: 63.090, F1: 61.903, L_1: 9446, U_1: 40554, L_2: 9424, U_2: 40576
Test Epoch: 154, Accuracy: 63.090, Precision: 62.704, Recall: 63.090, F1: 61.888, L_1: 9451, U_1: 40549, L_2: 9478, U_2: 40522
Test Epoch: 155, Accuracy: 63.420, Precision: 62.964, Recall: 63.420, F1: 62.341, L_1: 9459, U_1: 40541, L_2: 9470, U_2: 40530
Test Epoch: 156, Accuracy: 63.810, Precision: 63.313, Recall: 63.810, F1: 62.861, L_1: 9445, U_1: 40555, L_2: 9437, U_2: 40563
Test Epoch: 157, Accuracy: 63.490, Precision: 63.776, Recall: 63.490, F1: 62.766, L_1: 9493, U_1: 40507, L_2: 9468, U_2: 40532
Test Epoch: 158, Accuracy: 63.460, Precision: 63.494, Recall: 63.460, F1: 62.604, L_1: 9441, U_1: 40559, L_2: 9488, U_2: 40512
Test Epoch: 159, Accuracy: 63.470, Precision: 63.321, Recall: 63.470, F1: 62.523, L_1: 9477, U_1: 40523, L_2: 9450, U_2: 40550
Test Epoch: 160, Accuracy: 63.160, Precision: 63.650, Recall: 63.160, F1: 62.300, L_1: 9486, U_1: 40514, L_2: 9432, U_2: 40568
Test Epoch: 161, Accuracy: 63.510, Precision: 63.547, Recall: 63.510, F1: 62.530, L_1: 9462, U_1: 40538, L_2: 9461, U_2: 40539
Test Epoch: 162, Accuracy: 64.180, Precision: 63.437, Recall: 64.180, F1: 63.151, L_1: 9448, U_1: 40552, L_2: 9450, U_2: 40550
Test Epoch: 163, Accuracy: 63.700, Precision: 63.742, Recall: 63.700, F1: 62.908, L_1: 9458, U_1: 40542, L_2: 9469, U_2: 40531
Test Epoch: 164, Accuracy: 63.670, Precision: 62.998, Recall: 63.670, F1: 62.558, L_1: 9444, U_1: 40556, L_2: 9478, U_2: 40522
Test Epoch: 165, Accuracy: 63.910, Precision: 63.673, Recall: 63.910, F1: 62.965, L_1: 9446, U_1: 40554, L_2: 9478, U_2: 40522
Test Epoch: 166, Accuracy: 63.340, Precision: 63.129, Recall: 63.340, F1: 62.324, L_1: 9457, U_1: 40543, L_2: 9486, U_2: 40514
Test Epoch: 167, Accuracy: 63.350, Precision: 63.351, Recall: 63.350, F1: 62.482, L_1: 9487, U_1: 40513, L_2: 9509, U_2: 40491
Test Epoch: 168, Accuracy: 63.080, Precision: 63.608, Recall: 63.080, F1: 62.322, L_1: 9475, U_1: 40525, L_2: 9433, U_2: 40567
Test Epoch: 169, Accuracy: 63.520, Precision: 63.389, Recall: 63.520, F1: 62.630, L_1: 9454, U_1: 40546, L_2: 9428, U_2: 40572
Test Epoch: 170, Accuracy: 63.410, Precision: 62.969, Recall: 63.410, F1: 62.294, L_1: 9466, U_1: 40534, L_2: 9424, U_2: 40576
Test Epoch: 171, Accuracy: 64.020, Precision: 63.805, Recall: 64.020, F1: 63.040, L_1: 9495, U_1: 40505, L_2: 9448, U_2: 40552
Test Epoch: 172, Accuracy: 64.150, Precision: 63.682, Recall: 64.150, F1: 63.105, L_1: 9512, U_1: 40488, L_2: 9479, U_2: 40521
Test Epoch: 173, Accuracy: 63.870, Precision: 64.002, Recall: 63.870, F1: 62.837, L_1: 9454, U_1: 40546, L_2: 9483, U_2: 40517
Test Epoch: 174, Accuracy: 64.450, Precision: 64.388, Recall: 64.450, F1: 63.646, L_1: 9462, U_1: 40538, L_2: 9488, U_2: 40512
Test Epoch: 175, Accuracy: 63.740, Precision: 63.706, Recall: 63.740, F1: 62.830, L_1: 9462, U_1: 40538, L_2: 9491, U_2: 40509
