Test Epoch: 0, Accuracy: 57.600, Precision: 58.462, Recall: 57.600, F1: 56.391, L_1: 50000, U_1: 0, L_2: 50000, U_2: 0
Test Epoch: 17, Accuracy: 86.470, Precision: 86.672, Recall: 86.470, F1: 86.322, L_1: 35402, U_1: 14598, L_2: 34965, U_2: 15035
Test Epoch: 18, Accuracy: 86.780, Precision: 86.850, Recall: 86.780, F1: 86.596, L_1: 35717, U_1: 14283, L_2: 35405, U_2: 14595
Test Epoch: 19, Accuracy: 87.600, Precision: 87.664, Recall: 87.600, F1: 87.471, L_1: 35487, U_1: 14513, L_2: 35302, U_2: 14698
Test Epoch: 20, Accuracy: 87.740, Precision: 87.676, Recall: 87.740, F1: 87.622, L_1: 35914, U_1: 14086, L_2: 35466, U_2: 14534
Test Epoch: 21, Accuracy: 87.910, Precision: 87.819, Recall: 87.910, F1: 87.782, L_1: 35830, U_1: 14170, L_2: 36087, U_2: 13913
Test Epoch: 22, Accuracy: 87.760, Precision: 87.855, Recall: 87.760, F1: 87.678, L_1: 35889, U_1: 14111, L_2: 35706, U_2: 14294
Test Epoch: 23, Accuracy: 88.240, Precision: 88.285, Recall: 88.240, F1: 88.097, L_1: 36081, U_1: 13919, L_2: 36189, U_2: 13811
Test Epoch: 24, Accuracy: 88.100, Precision: 88.129, Recall: 88.100, F1: 87.952, L_1: 36115, U_1: 13885, L_2: 36341, U_2: 13659
Test Epoch: 25, Accuracy: 88.440, Precision: 88.460, Recall: 88.440, F1: 88.231, L_1: 36495, U_1: 13505, L_2: 36321, U_2: 13679
Test Epoch: 26, Accuracy: 89.100, Precision: 89.198, Recall: 89.100, F1: 88.991, L_1: 36194, U_1: 13806, L_2: 36178, U_2: 13822
Test Epoch: 27, Accuracy: 89.430, Precision: 89.463, Recall: 89.430, F1: 89.263, L_1: 36763, U_1: 13237, L_2: 36674, U_2: 13326
Test Epoch: 28, Accuracy: 89.500, Precision: 89.447, Recall: 89.500, F1: 89.428, L_1: 36821, U_1: 13179, L_2: 36794, U_2: 13206
Test Epoch: 29, Accuracy: 89.820, Precision: 89.873, Recall: 89.820, F1: 89.751, L_1: 36838, U_1: 13162, L_2: 37112, U_2: 12888
Test Epoch: 30, Accuracy: 89.370, Precision: 89.562, Recall: 89.370, F1: 89.191, L_1: 36883, U_1: 13117, L_2: 36904, U_2: 13096
Test Epoch: 31, Accuracy: 90.030, Precision: 90.177, Recall: 90.030, F1: 89.999, L_1: 36398, U_1: 13602, L_2: 36949, U_2: 13051
Test Epoch: 32, Accuracy: 90.240, Precision: 90.180, Recall: 90.240, F1: 90.097, L_1: 37203, U_1: 12797, L_2: 36853, U_2: 13147
Test Epoch: 33, Accuracy: 90.090, Precision: 90.124, Recall: 90.090, F1: 89.975, L_1: 37105, U_1: 12895, L_2: 36822, U_2: 13178
Test Epoch: 34, Accuracy: 90.140, Precision: 90.171, Recall: 90.140, F1: 90.019, L_1: 36827, U_1: 13173, L_2: 36870, U_2: 13130
Test Epoch: 35, Accuracy: 89.810, Precision: 89.840, Recall: 89.810, F1: 89.674, L_1: 37124, U_1: 12876, L_2: 37102, U_2: 12898
Test Epoch: 36, Accuracy: 90.380, Precision: 90.284, Recall: 90.380, F1: 90.257, L_1: 36950, U_1: 13050, L_2: 36917, U_2: 13083
Test Epoch: 37, Accuracy: 90.260, Precision: 90.282, Recall: 90.260, F1: 90.123, L_1: 37303, U_1: 12697, L_2: 37235, U_2: 12765
Test Epoch: 38, Accuracy: 91.220, Precision: 91.166, Recall: 91.220, F1: 91.184, L_1: 36927, U_1: 13073, L_2: 36964, U_2: 13036
Test Epoch: 39, Accuracy: 90.970, Precision: 90.953, Recall: 90.970, F1: 90.889, L_1: 37341, U_1: 12659, L_2: 37178, U_2: 12822
Test Epoch: 40, Accuracy: 91.140, Precision: 91.156, Recall: 91.140, F1: 91.115, L_1: 37186, U_1: 12814, L_2: 37225, U_2: 12775
Test Epoch: 41, Accuracy: 91.450, Precision: 91.441, Recall: 91.450, F1: 91.388, L_1: 37470, U_1: 12530, L_2: 37197, U_2: 12803
Test Epoch: 42, Accuracy: 91.190, Precision: 91.224, Recall: 91.190, F1: 91.155, L_1: 37766, U_1: 12234, L_2: 37587, U_2: 12413
Test Epoch: 43, Accuracy: 91.320, Precision: 91.372, Recall: 91.320, F1: 91.281, L_1: 37520, U_1: 12480, L_2: 37435, U_2: 12565
Test Epoch: 44, Accuracy: 90.870, Precision: 90.957, Recall: 90.870, F1: 90.750, L_1: 37547, U_1: 12453, L_2: 37126, U_2: 12874
Test Epoch: 45, Accuracy: 90.650, Precision: 90.726, Recall: 90.650, F1: 90.484, L_1: 37607, U_1: 12393, L_2: 37273, U_2: 12727
Test Epoch: 46, Accuracy: 91.080, Precision: 91.097, Recall: 91.080, F1: 90.942, L_1: 37581, U_1: 12419, L_2: 37572, U_2: 12428
Test Epoch: 47, Accuracy: 91.490, Precision: 91.500, Recall: 91.490, F1: 91.376, L_1: 37675, U_1: 12325, L_2: 37488, U_2: 12512
Test Epoch: 48, Accuracy: 91.770, Precision: 91.889, Recall: 91.770, F1: 91.762, L_1: 38008, U_1: 11992, L_2: 37638, U_2: 12362
Test Epoch: 49, Accuracy: 91.570, Precision: 91.658, Recall: 91.570, F1: 91.504, L_1: 38128, U_1: 11872, L_2: 37741, U_2: 12259
Test Epoch: 50, Accuracy: 91.300, Precision: 91.601, Recall: 91.300, F1: 91.248, L_1: 37331, U_1: 12669, L_2: 37871, U_2: 12129
Test Epoch: 51, Accuracy: 91.690, Precision: 91.655, Recall: 91.690, F1: 91.617, L_1: 37923, U_1: 12077, L_2: 37280, U_2: 12720
Test Epoch: 52, Accuracy: 92.170, Precision: 92.152, Recall: 92.170, F1: 92.127, L_1: 37642, U_1: 12358, L_2: 37823, U_2: 12177
Test Epoch: 53, Accuracy: 92.030, Precision: 91.998, Recall: 92.030, F1: 91.947, L_1: 37833, U_1: 12167, L_2: 37795, U_2: 12205
Test Epoch: 54, Accuracy: 91.690, Precision: 91.711, Recall: 91.690, F1: 91.597, L_1: 37980, U_1: 12020, L_2: 37847, U_2: 12153
Test Epoch: 55, Accuracy: 92.050, Precision: 92.009, Recall: 92.050, F1: 91.968, L_1: 37899, U_1: 12101, L_2: 37665, U_2: 12335
Test Epoch: 56, Accuracy: 91.950, Precision: 91.926, Recall: 91.950, F1: 91.885, L_1: 38058, U_1: 11942, L_2: 38040, U_2: 11960
Test Epoch: 57, Accuracy: 92.410, Precision: 92.346, Recall: 92.410, F1: 92.333, L_1: 37940, U_1: 12060, L_2: 38211, U_2: 11789
Test Epoch: 58, Accuracy: 92.310, Precision: 92.274, Recall: 92.310, F1: 92.236, L_1: 38259, U_1: 11741, L_2: 38266, U_2: 11734
Test Epoch: 59, Accuracy: 91.940, Precision: 92.047, Recall: 91.940, F1: 91.896, L_1: 38371, U_1: 11629, L_2: 37730, U_2: 12270
Test Epoch: 60, Accuracy: 91.730, Precision: 91.803, Recall: 91.730, F1: 91.610, L_1: 37643, U_1: 12357, L_2: 38111, U_2: 11889
Test Epoch: 61, Accuracy: 92.390, Precision: 92.386, Recall: 92.390, F1: 92.346, L_1: 38031, U_1: 11969, L_2: 37892, U_2: 12108
Test Epoch: 62, Accuracy: 92.350, Precision: 92.308, Recall: 92.350, F1: 92.296, L_1: 38128, U_1: 11872, L_2: 38288, U_2: 11712
Test Epoch: 63, Accuracy: 92.530, Precision: 92.513, Recall: 92.530, F1: 92.459, L_1: 38449, U_1: 11551, L_2: 37975, U_2: 12025
Test Epoch: 64, Accuracy: 92.210, Precision: 92.289, Recall: 92.210, F1: 92.194, L_1: 38294, U_1: 11706, L_2: 38248, U_2: 11752
Test Epoch: 65, Accuracy: 92.410, Precision: 92.442, Recall: 92.410, F1: 92.382, L_1: 38022, U_1: 11978, L_2: 38106, U_2: 11894
Test Epoch: 66, Accuracy: 92.610, Precision: 92.586, Recall: 92.610, F1: 92.577, L_1: 38281, U_1: 11719, L_2: 38122, U_2: 11878
Test Epoch: 67, Accuracy: 92.010, Precision: 92.088, Recall: 92.010, F1: 91.979, L_1: 38261, U_1: 11739, L_2: 38211, U_2: 11789
Test Epoch: 68, Accuracy: 92.590, Precision: 92.555, Recall: 92.590, F1: 92.523, L_1: 38124, U_1: 11876, L_2: 38158, U_2: 11842
Test Epoch: 69, Accuracy: 92.830, Precision: 92.845, Recall: 92.830, F1: 92.821, L_1: 38180, U_1: 11820, L_2: 37951, U_2: 12049
Test Epoch: 70, Accuracy: 92.620, Precision: 92.578, Recall: 92.620, F1: 92.556, L_1: 38468, U_1: 11532, L_2: 38399, U_2: 11601
Test Epoch: 71, Accuracy: 92.660, Precision: 92.637, Recall: 92.660, F1: 92.599, L_1: 38334, U_1: 11666, L_2: 38325, U_2: 11675
Test Epoch: 72, Accuracy: 92.620, Precision: 92.615, Recall: 92.620, F1: 92.568, L_1: 38078, U_1: 11922, L_2: 38340, U_2: 11660
Test Epoch: 73, Accuracy: 92.390, Precision: 92.420, Recall: 92.390, F1: 92.289, L_1: 38329, U_1: 11671, L_2: 38204, U_2: 11796
Test Epoch: 74, Accuracy: 92.260, Precision: 92.350, Recall: 92.260, F1: 92.195, L_1: 38345, U_1: 11655, L_2: 38190, U_2: 11810
Test Epoch: 75, Accuracy: 92.320, Precision: 92.325, Recall: 92.320, F1: 92.225, L_1: 38420, U_1: 11580, L_2: 38212, U_2: 11788
Test Epoch: 76, Accuracy: 93.150, Precision: 93.138, Recall: 93.150, F1: 93.107, L_1: 38403, U_1: 11597, L_2: 38287, U_2: 11713
Test Epoch: 77, Accuracy: 92.550, Precision: 92.518, Recall: 92.550, F1: 92.476, L_1: 38362, U_1: 11638, L_2: 38463, U_2: 11537
Test Epoch: 78, Accuracy: 92.960, Precision: 92.960, Recall: 92.960, F1: 92.915, L_1: 38542, U_1: 11458, L_2: 38334, U_2: 11666
Test Epoch: 79, Accuracy: 93.040, Precision: 93.014, Recall: 93.040, F1: 93.014, L_1: 38400, U_1: 11600, L_2: 38265, U_2: 11735
Test Epoch: 80, Accuracy: 92.800, Precision: 92.793, Recall: 92.800, F1: 92.738, L_1: 38406, U_1: 11594, L_2: 38403, U_2: 11597
Test Epoch: 81, Accuracy: 93.040, Precision: 93.050, Recall: 93.040, F1: 93.003, L_1: 38316, U_1: 11684, L_2: 38375, U_2: 11625
Test Epoch: 82, Accuracy: 92.640, Precision: 92.647, Recall: 92.640, F1: 92.606, L_1: 38641, U_1: 11359, L_2: 38307, U_2: 11693
Test Epoch: 83, Accuracy: 93.300, Precision: 93.300, Recall: 93.300, F1: 93.289, L_1: 38358, U_1: 11642, L_2: 38573, U_2: 11427
Test Epoch: 84, Accuracy: 93.290, Precision: 93.260, Recall: 93.290, F1: 93.259, L_1: 38520, U_1: 11480, L_2: 38460, U_2: 11540
Test Epoch: 85, Accuracy: 93.270, Precision: 93.272, Recall: 93.270, F1: 93.259, L_1: 38905, U_1: 11095, L_2: 38477, U_2: 11523
Test Epoch: 86, Accuracy: 92.920, Precision: 92.957, Recall: 92.920, F1: 92.882, L_1: 38733, U_1: 11267, L_2: 38581, U_2: 11419
Test Epoch: 87, Accuracy: 92.460, Precision: 92.467, Recall: 92.460, F1: 92.396, L_1: 38661, U_1: 11339, L_2: 38502, U_2: 11498
Test Epoch: 88, Accuracy: 92.510, Precision: 92.514, Recall: 92.510, F1: 92.391, L_1: 38565, U_1: 11435, L_2: 38466, U_2: 11534
Test Epoch: 89, Accuracy: 93.320, Precision: 93.311, Recall: 93.320, F1: 93.269, L_1: 38462, U_1: 11538, L_2: 38370, U_2: 11630
Test Epoch: 90, Accuracy: 92.810, Precision: 92.863, Recall: 92.810, F1: 92.745, L_1: 38717, U_1: 11283, L_2: 38879, U_2: 11121
Test Epoch: 91, Accuracy: 93.370, Precision: 93.374, Recall: 93.370, F1: 93.328, L_1: 38500, U_1: 11500, L_2: 38663, U_2: 11337
Test Epoch: 92, Accuracy: 93.030, Precision: 93.007, Recall: 93.030, F1: 92.964, L_1: 38811, U_1: 11189, L_2: 38620, U_2: 11380
Test Epoch: 93, Accuracy: 93.160, Precision: 93.179, Recall: 93.160, F1: 93.080, L_1: 38820, U_1: 11180, L_2: 38494, U_2: 11506
Test Epoch: 94, Accuracy: 93.260, Precision: 93.223, Recall: 93.260, F1: 93.220, L_1: 38869, U_1: 11131, L_2: 38598, U_2: 11402
Test Epoch: 95, Accuracy: 93.100, Precision: 93.178, Recall: 93.100, F1: 93.035, L_1: 38811, U_1: 11189, L_2: 38432, U_2: 11568
Test Epoch: 96, Accuracy: 93.100, Precision: 93.107, Recall: 93.100, F1: 93.063, L_1: 38632, U_1: 11368, L_2: 38472, U_2: 11528
Test Epoch: 97, Accuracy: 93.340, Precision: 93.307, Recall: 93.340, F1: 93.281, L_1: 38824, U_1: 11176, L_2: 38626, U_2: 11374
Test Epoch: 98, Accuracy: 93.100, Precision: 93.180, Recall: 93.100, F1: 93.102, L_1: 38667, U_1: 11333, L_2: 38516, U_2: 11484
Test Epoch: 99, Accuracy: 93.430, Precision: 93.428, Recall: 93.430, F1: 93.407, L_1: 38754, U_1: 11246, L_2: 38287, U_2: 11713
Test Epoch: 100, Accuracy: 93.040, Precision: 93.124, Recall: 93.040, F1: 93.047, L_1: 38573, U_1: 11427, L_2: 38729, U_2: 11271
Test Epoch: 101, Accuracy: 93.700, Precision: 93.742, Recall: 93.700, F1: 93.702, L_1: 38834, U_1: 11166, L_2: 38559, U_2: 11441
Test Epoch: 102, Accuracy: 93.590, Precision: 93.583, Recall: 93.590, F1: 93.572, L_1: 38607, U_1: 11393, L_2: 38700, U_2: 11300
Test Epoch: 103, Accuracy: 93.390, Precision: 93.364, Recall: 93.390, F1: 93.365, L_1: 38844, U_1: 11156, L_2: 38742, U_2: 11258
Test Epoch: 104, Accuracy: 93.030, Precision: 93.063, Recall: 93.030, F1: 92.985, L_1: 38843, U_1: 11157, L_2: 38562, U_2: 11438
Test Epoch: 105, Accuracy: 93.180, Precision: 93.214, Recall: 93.180, F1: 93.131, L_1: 38485, U_1: 11515, L_2: 38682, U_2: 11318
Test Epoch: 106, Accuracy: 93.100, Precision: 93.091, Recall: 93.100, F1: 93.046, L_1: 38754, U_1: 11246, L_2: 38583, U_2: 11417
Test Epoch: 107, Accuracy: 93.550, Precision: 93.529, Recall: 93.550, F1: 93.502, L_1: 38680, U_1: 11320, L_2: 38619, U_2: 11381
Test Epoch: 108, Accuracy: 93.700, Precision: 93.702, Recall: 93.700, F1: 93.675, L_1: 38751, U_1: 11249, L_2: 38581, U_2: 11419
Test Epoch: 109, Accuracy: 93.460, Precision: 93.447, Recall: 93.460, F1: 93.425, L_1: 38730, U_1: 11270, L_2: 38774, U_2: 11226
Test Epoch: 110, Accuracy: 93.840, Precision: 93.798, Recall: 93.840, F1: 93.797, L_1: 38722, U_1: 11278, L_2: 38775, U_2: 11225
Test Epoch: 111, Accuracy: 93.660, Precision: 93.639, Recall: 93.660, F1: 93.615, L_1: 38783, U_1: 11217, L_2: 38773, U_2: 11227
Test Epoch: 112, Accuracy: 93.550, Precision: 93.562, Recall: 93.550, F1: 93.547, L_1: 38887, U_1: 11113, L_2: 38747, U_2: 11253
Test Epoch: 113, Accuracy: 93.510, Precision: 93.488, Recall: 93.510, F1: 93.472, L_1: 38861, U_1: 11139, L_2: 38807, U_2: 11193
Test Epoch: 114, Accuracy: 93.370, Precision: 93.347, Recall: 93.370, F1: 93.307, L_1: 38942, U_1: 11058, L_2: 38739, U_2: 11261
Test Epoch: 115, Accuracy: 93.560, Precision: 93.545, Recall: 93.560, F1: 93.487, L_1: 39022, U_1: 10978, L_2: 38742, U_2: 11258
Test Epoch: 116, Accuracy: 93.550, Precision: 93.623, Recall: 93.550, F1: 93.533, L_1: 38809, U_1: 11191, L_2: 38779, U_2: 11221
Test Epoch: 117, Accuracy: 93.340, Precision: 93.309, Recall: 93.340, F1: 93.307, L_1: 38511, U_1: 11489, L_2: 38666, U_2: 11334
Test Epoch: 118, Accuracy: 93.250, Precision: 93.251, Recall: 93.250, F1: 93.201, L_1: 38920, U_1: 11080, L_2: 38842, U_2: 11158
Test Epoch: 119, Accuracy: 93.580, Precision: 93.602, Recall: 93.580, F1: 93.569, L_1: 38958, U_1: 11042, L_2: 38644, U_2: 11356
Test Epoch: 120, Accuracy: 93.530, Precision: 93.491, Recall: 93.530, F1: 93.485, L_1: 38832, U_1: 11168, L_2: 38871, U_2: 11129
Test Epoch: 121, Accuracy: 93.830, Precision: 93.815, Recall: 93.830, F1: 93.793, L_1: 38970, U_1: 11030, L_2: 38422, U_2: 11578
Test Epoch: 122, Accuracy: 93.290, Precision: 93.285, Recall: 93.290, F1: 93.235, L_1: 38764, U_1: 11236, L_2: 38631, U_2: 11369
Test Epoch: 123, Accuracy: 93.490, Precision: 93.448, Recall: 93.490, F1: 93.439, L_1: 38913, U_1: 11087, L_2: 38597, U_2: 11403
Test Epoch: 124, Accuracy: 93.140, Precision: 93.163, Recall: 93.140, F1: 93.072, L_1: 38876, U_1: 11124, L_2: 38557, U_2: 11443
Test Epoch: 125, Accuracy: 93.640, Precision: 93.599, Recall: 93.640, F1: 93.604, L_1: 38893, U_1: 11107, L_2: 38742, U_2: 11258
Test Epoch: 126, Accuracy: 93.850, Precision: 93.836, Recall: 93.850, F1: 93.825, L_1: 39016, U_1: 10984, L_2: 38698, U_2: 11302
Test Epoch: 127, Accuracy: 93.820, Precision: 93.844, Recall: 93.820, F1: 93.804, L_1: 39026, U_1: 10974, L_2: 38938, U_2: 11062
Test Epoch: 128, Accuracy: 93.810, Precision: 93.810, Recall: 93.810, F1: 93.794, L_1: 39131, U_1: 10869, L_2: 38888, U_2: 11112
Test Epoch: 129, Accuracy: 93.890, Precision: 93.902, Recall: 93.890, F1: 93.861, L_1: 39063, U_1: 10937, L_2: 38904, U_2: 11096
Test Epoch: 130, Accuracy: 93.740, Precision: 93.765, Recall: 93.740, F1: 93.702, L_1: 39027, U_1: 10973, L_2: 39005, U_2: 10995
Test Epoch: 131, Accuracy: 93.500, Precision: 93.539, Recall: 93.500, F1: 93.458, L_1: 38850, U_1: 11150, L_2: 38807, U_2: 11193
Test Epoch: 132, Accuracy: 93.690, Precision: 93.725, Recall: 93.690, F1: 93.689, L_1: 38697, U_1: 11303, L_2: 38848, U_2: 11152
Test Epoch: 133, Accuracy: 93.810, Precision: 93.850, Recall: 93.810, F1: 93.809, L_1: 38885, U_1: 11115, L_2: 38690, U_2: 11310
Test Epoch: 134, Accuracy: 94.140, Precision: 94.169, Recall: 94.140, F1: 94.141, L_1: 38897, U_1: 11103, L_2: 38814, U_2: 11186
Test Epoch: 135, Accuracy: 94.000, Precision: 94.057, Recall: 94.000, F1: 93.994, L_1: 39002, U_1: 10998, L_2: 38889, U_2: 11111
Test Epoch: 136, Accuracy: 93.950, Precision: 93.911, Recall: 93.950, F1: 93.902, L_1: 39080, U_1: 10920, L_2: 38824, U_2: 11176
Test Epoch: 137, Accuracy: 93.830, Precision: 93.798, Recall: 93.830, F1: 93.788, L_1: 38948, U_1: 11052, L_2: 38931, U_2: 11069
Test Epoch: 138, Accuracy: 94.000, Precision: 94.016, Recall: 94.000, F1: 93.958, L_1: 39127, U_1: 10873, L_2: 38854, U_2: 11146
Test Epoch: 139, Accuracy: 93.730, Precision: 93.786, Recall: 93.730, F1: 93.690, L_1: 39110, U_1: 10890, L_2: 38827, U_2: 11173
Test Epoch: 140, Accuracy: 94.070, Precision: 94.096, Recall: 94.070, F1: 94.063, L_1: 39145, U_1: 10855, L_2: 38759, U_2: 11241
Test Epoch: 141, Accuracy: 93.860, Precision: 93.908, Recall: 93.860, F1: 93.836, L_1: 39025, U_1: 10975, L_2: 39066, U_2: 10934
Test Epoch: 142, Accuracy: 93.280, Precision: 93.311, Recall: 93.280, F1: 93.216, L_1: 38971, U_1: 11029, L_2: 38851, U_2: 11149
Test Epoch: 143, Accuracy: 93.820, Precision: 93.880, Recall: 93.820, F1: 93.819, L_1: 38722, U_1: 11278, L_2: 38747, U_2: 11253
Test Epoch: 144, Accuracy: 93.520, Precision: 93.688, Recall: 93.520, F1: 93.499, L_1: 39028, U_1: 10972, L_2: 39020, U_2: 10980
Test Epoch: 145, Accuracy: 94.180, Precision: 94.174, Recall: 94.180, F1: 94.167, L_1: 38778, U_1: 11222, L_2: 38859, U_2: 11141
Test Epoch: 146, Accuracy: 93.660, Precision: 93.825, Recall: 93.660, F1: 93.662, L_1: 39127, U_1: 10873, L_2: 39100, U_2: 10900
Test Epoch: 147, Accuracy: 93.510, Precision: 93.568, Recall: 93.510, F1: 93.491, L_1: 38892, U_1: 11108, L_2: 38833, U_2: 11167
Test Epoch: 148, Accuracy: 93.440, Precision: 93.596, Recall: 93.440, F1: 93.439, L_1: 39090, U_1: 10910, L_2: 38898, U_2: 11102
Test Epoch: 149, Accuracy: 93.280, Precision: 93.513, Recall: 93.280, F1: 93.261, L_1: 38726, U_1: 11274, L_2: 38786, U_2: 11214
Test Epoch: 150, Accuracy: 94.480, Precision: 94.446, Recall: 94.480, F1: 94.448, L_1: 38855, U_1: 11145, L_2: 38905, U_2: 11095
Test Epoch: 151, Accuracy: 94.810, Precision: 94.796, Recall: 94.810, F1: 94.789, L_1: 39362, U_1: 10638, L_2: 39309, U_2: 10691
Test Epoch: 152, Accuracy: 94.840, Precision: 94.828, Recall: 94.840, F1: 94.827, L_1: 39484, U_1: 10516, L_2: 39382, U_2: 10618
Test Epoch: 153, Accuracy: 94.880, Precision: 94.881, Recall: 94.880, F1: 94.867, L_1: 39544, U_1: 10456, L_2: 39423, U_2: 10577
Test Epoch: 154, Accuracy: 95.090, Precision: 95.067, Recall: 95.090, F1: 95.074, L_1: 39594, U_1: 10406, L_2: 39456, U_2: 10544
Test Epoch: 155, Accuracy: 95.170, Precision: 95.150, Recall: 95.170, F1: 95.156, L_1: 39614, U_1: 10386, L_2: 39535, U_2: 10465
Test Epoch: 156, Accuracy: 95.130, Precision: 95.114, Recall: 95.130, F1: 95.110, L_1: 39664, U_1: 10336, L_2: 39531, U_2: 10469
Test Epoch: 157, Accuracy: 95.250, Precision: 95.242, Recall: 95.250, F1: 95.237, L_1: 39650, U_1: 10350, L_2: 39555, U_2: 10445
Test Epoch: 158, Accuracy: 95.330, Precision: 95.325, Recall: 95.330, F1: 95.320, L_1: 39707, U_1: 10293, L_2: 39599, U_2: 10401
Test Epoch: 159, Accuracy: 95.200, Precision: 95.218, Recall: 95.200, F1: 95.197, L_1: 39668, U_1: 10332, L_2: 39534, U_2: 10466
Test Epoch: 160, Accuracy: 95.200, Precision: 95.182, Recall: 95.200, F1: 95.178, L_1: 39715, U_1: 10285, L_2: 39655, U_2: 10345
Test Epoch: 161, Accuracy: 95.380, Precision: 95.381, Recall: 95.380, F1: 95.373, L_1: 39727, U_1: 10273, L_2: 39618, U_2: 10382
Test Epoch: 162, Accuracy: 95.230, Precision: 95.238, Recall: 95.230, F1: 95.224, L_1: 39747, U_1: 10253, L_2: 39665, U_2: 10335
Test Epoch: 163, Accuracy: 95.480, Precision: 95.466, Recall: 95.480, F1: 95.469, L_1: 39723, U_1: 10277, L_2: 39692, U_2: 10308
Test Epoch: 164, Accuracy: 95.260, Precision: 95.259, Recall: 95.260, F1: 95.247, L_1: 39795, U_1: 10205, L_2: 39682, U_2: 10318
Test Epoch: 165, Accuracy: 95.330, Precision: 95.322, Recall: 95.330, F1: 95.317, L_1: 39758, U_1: 10242, L_2: 39738, U_2: 10262
Test Epoch: 166, Accuracy: 95.550, Precision: 95.569, Recall: 95.550, F1: 95.552, L_1: 39739, U_1: 10261, L_2: 39727, U_2: 10273
Test Epoch: 167, Accuracy: 95.350, Precision: 95.343, Recall: 95.350, F1: 95.342, L_1: 39713, U_1: 10287, L_2: 39748, U_2: 10252
Test Epoch: 168, Accuracy: 95.690, Precision: 95.697, Recall: 95.690, F1: 95.689, L_1: 39775, U_1: 10225, L_2: 39798, U_2: 10202
Test Epoch: 169, Accuracy: 95.570, Precision: 95.575, Recall: 95.570, F1: 95.566, L_1: 39836, U_1: 10164, L_2: 39831, U_2: 10169
Test Epoch: 170, Accuracy: 95.580, Precision: 95.591, Recall: 95.580, F1: 95.574, L_1: 39818, U_1: 10182, L_2: 39782, U_2: 10218
Test Epoch: 171, Accuracy: 95.690, Precision: 95.702, Recall: 95.690, F1: 95.681, L_1: 39865, U_1: 10135, L_2: 39806, U_2: 10194
Test Epoch: 172, Accuracy: 95.680, Precision: 95.689, Recall: 95.680, F1: 95.669, L_1: 39871, U_1: 10129, L_2: 39815, U_2: 10185
Test Epoch: 173, Accuracy: 95.720, Precision: 95.716, Recall: 95.720, F1: 95.706, L_1: 39910, U_1: 10090, L_2: 39872, U_2: 10128
Test Epoch: 174, Accuracy: 95.670, Precision: 95.686, Recall: 95.670, F1: 95.659, L_1: 39828, U_1: 10172, L_2: 39882, U_2: 10118
Test Epoch: 175, Accuracy: 95.660, Precision: 95.668, Recall: 95.660, F1: 95.653, L_1: 39859, U_1: 10141, L_2: 39843, U_2: 10157
